Time,electricity_demand_values,heat_demand_values,air_pressure,air_temperature,relative_humidity,wind_speed,solar_irridiation_positive,total_cloud_cover_percent,wind_speed_range,air_temperature_range
2015-04-03,6300.06488059412,4438.135800042,731.1333333333333,13.320833333333333,64.04166666666667,5.416666666666667,254.125,26.041666666666668,10.0,20.6
2015-04-04,6224.281486886029,3498.68026133725,735.3125,16.037499999999998,73.625,5.25,265.6666666666667,39.583333333333336,10.0,18.3
2015-04-05,6308.47859458154,3783.260229999,735.475,13.795833333333334,88.70833333333333,3.0833333333333335,264.7916666666667,87.5,5.0,12.2
2015-04-06,5719.202786437367,1729.92274533617,733.5791666666668,14.954166666666666,82.95833333333333,5.0,256.2916666666667,96.875,14.0,17.8
2015-04-07,5445.625705219598,588.846040365355,732.7083333333334,19.083333333333332,57.083333333333336,4.208333333333333,243.83333333333334,37.5,9.0,21.200000000000003
2015-04-08,5339.89545525172,111.40112067164999,736.1125000000001,19.695833333333333,61.25,3.9166666666666665,269.9166666666667,23.958333333333332,8.0,20.500000000000004
2015-04-09,6654.73425231889,6056.9523675315,733.9666666666667,21.879166666666666,66.33333333333333,5.791666666666667,256.0,61.041666666666664,6.0,13.900000000000002
2015-04-10,6660.6441635131205,6052.0242151915,733.4625,21.3875,85.95833333333333,4.583333333333333,256.375,88.54166666666667,7.0,7.300000000000001
2015-04-11,6562.144433923354,4995.23439151355,733.9708333333333,27.712500000000002,53.041666666666664,3.7083333333333335,282.4166666666667,30.208333333333332,8.0,15.5
2015-04-12,6663.00811209386,5351.9786163115,735.6625,25.1875,55.791666666666664,3.7916666666666665,265.875,31.25,6.0,19.5
2015-04-13,6132.49919582097,3575.17020861305,733.7624999999999,29.070833333333336,51.666666666666664,3.8333333333333335,266.7916666666667,34.375,11.0,22.2
2015-04-14,5550.41724582861,1058.48058469925,733.1875,29.354166666666668,48.625,4.0,264.375,29.166666666666668,8.0,18.900000000000002
2015-04-15,5315.32607600017,0.0,733.6291666666666,29.34166666666667,52.875,5.333333333333333,269.25,37.5,9.0,16.6
2015-04-16,5315.32607600017,0.0,734.1708333333332,29.7375,56.0,5.75,253.70833333333334,25.0,6.0,12.8
2015-04-17,5315.32607600017,0.0,733.5124999999999,28.15416666666667,61.75,3.7916666666666665,267.0833333333333,21.875,7.0,15.5
2015-04-18,5448.23626787906,0.0,732.475,27.333333333333332,64.54166666666667,3.0,226.16666666666666,37.5,6.0,17.699999999999996
2015-04-19,5468.30494063876,0.0,734.6625,27.241666666666664,55.541666666666664,3.5833333333333335,267.5833333333333,34.375,8.0,15.600000000000001
2015-04-20,5377.519320068283,190.53652599388,733.9833333333332,31.879166666666666,41.458333333333336,4.333333333333333,256.625,27.083333333333332,8.0,20.6
2015-04-21,5315.32607600017,0.0,732.4125,30.329166666666666,50.583333333333336,4.458333333333333,291.9583333333333,14.583333333333334,9.0,22.8
2015-04-22,5699.275371526205,1735.63748436625,732.4749999999999,29.2625,57.833333333333336,3.25,248.16666666666666,26.041666666666668,8.0,17.199999999999996
2015-04-23,6071.24448299834,3412.7621484101,731.8291666666668,30.041666666666668,52.625,3.5,239.70833333333334,19.791666666666668,7.0,17.2
2015-04-24,5399.56401277202,3210.7106462147,730.3708333333334,29.383333333333336,56.541666666666664,4.625,257.125,25.0,8.0,13.900000000000002
2015-04-25,5551.7679062847,4328.1588344485,730.4250000000001,27.433333333333334,65.20833333333333,4.125,253.58333333333334,28.125,6.0,13.299999999999997
2015-04-26,5303.9550062372,3212.84020719605,729.5541666666667,25.945833333333336,61.458333333333336,5.25,264.75,42.708333333333336,9.0,15.499999999999996
2015-04-27,5611.102502755651,1769.61247033826,733.3083333333334,23.329166666666666,61.083333333333336,4.25,271.5416666666667,36.458333333333336,13.0,18.300000000000004
2015-04-28,5825.855184020965,2301.4028485530353,731.8333333333334,22.287499999999998,61.208333333333336,2.875,287.7083333333333,32.291666666666664,9.0,15.499999999999998
2015-04-29,5632.40198481149,1427.240722301,736.0875,20.445833333333333,62.583333333333336,2.9583333333333335,241.0,31.25,6.0,18.4
2015-04-30,12476.5708124721,72.99969491686,734.1458333333334,21.291666666666668,66.04166666666667,5.416666666666667,237.91666666666666,40.625,9.0,23.300000000000004
2015-05-01,9746.26558096186,0.0,732.0625,20.5625,73.70833333333333,5.291666666666667,296.1666666666667,75.0,10.0,19.499999999999996
2015-05-02,5563.1060481433715,2352.07015805341,731.975,17.604166666666668,79.625,3.75,271.3333333333333,80.20833333333333,5.0,20.0
2015-05-03,5577.608346785071,2374.2377841885,732.3583333333332,22.066666666666666,66.29166666666667,6.833333333333333,276.75,75.0,9.0,16.099999999999998
2015-05-04,5595.72453141216,3056.7673164197,733.1416666666668,20.804166666666667,45.166666666666664,4.708333333333333,258.8333333333333,35.416666666666664,8.0,28.900000000000002
2015-05-05,7111.5491943160505,3051.22555197225,732.6833333333334,15.204166666666666,64.95833333333333,4.666666666666667,255.5,57.291666666666664,9.0,18.9
2015-05-06,8583.043779937441,1963.0979694461919,734.1041666666666,14.883333333333333,31.791666666666668,5.958333333333333,260.125,20.833333333333332,12.0,32.2
2015-05-07,11280.728754953243,67.1949166157,728.1958333333333,14.487499999999999,33.666666666666664,7.5,289.9166666666667,17.708333333333332,14.0,27.7
2015-05-08,13023.670233475366,117.66313099924551,727.5625,12.045833333333334,52.375,6.666666666666667,238.54166666666666,56.25,10.0,30.0
2015-05-09,13119.236323244286,9.64953242525,733.7666666666668,18.308333333333334,54.541666666666664,6.625,245.79166666666666,36.458333333333336,12.0,14.4
2015-05-10,11492.81322643452,0.0,735.9791666666666,13.183333333333332,60.125,4.083333333333333,254.29166666666666,28.125,7.0,26.099999999999998
2015-05-11,11794.490668052,0.0,734.6666666666666,15.887500000000001,45.958333333333336,5.916666666666667,263.625,54.166666666666664,10.0,26.099999999999998
2015-05-12,13562.34287443872,0.0,737.8375,12.908333333333333,40.833333333333336,6.0,259.7083333333333,40.625,8.0,35.0
2015-05-13,11910.4653119767,0.0,734.5416666666666,13.116666666666667,41.083333333333336,5.75,272.125,33.333333333333336,11.0,30.6
2015-05-14,11456.80810075302,56.5715028948,737.1708333333332,10.3,41.083333333333336,5.583333333333333,273.875,20.833333333333332,12.0,27.7
2015-05-15,10997.38573782368,0.0,735.7041666666668,9.395833333333334,52.458333333333336,4.875,280.0416666666667,47.916666666666664,10.0,20.6
2015-05-16,7183.986086892734,358.74041579415,735.2333333333332,15.075000000000001,54.583333333333336,6.541666666666667,267.375,32.291666666666664,8.0,21.7
2015-05-17,7513.788072185356,1115.0499107389,740.2166666666667,6.7250000000000005,38.666666666666664,4.666666666666667,257.25,5.208333333333333,11.0,21.7
2015-05-18,10071.021319257974,718.41291573025,739.3541666666666,-0.6499999999999999,65.20833333333333,4.625,260.0416666666667,41.666666666666664,14.0,20.6
2015-05-19,9394.036674567462,150.62312118905,736.2208333333333,10.862499999999999,31.958333333333332,4.291666666666667,263.5416666666667,11.458333333333334,8.0,21.599999999999998
2015-05-20,9677.7241417995,21.741833144146,743.1958333333333,2.9166666666666665,42.0,4.25,232.66666666666666,19.791666666666668,8.0,20.6
2015-05-21,11765.590064239335,217.5489282828,732.6875,6.329166666666667,43.125,4.5,266.3333333333333,20.833333333333332,11.0,26.7
2015-05-22,13251.199195239931,353.608710467,734.0833333333334,6.541666666666667,47.458333333333336,5.666666666666667,251.0,12.5,8.0,24.4
2015-05-23,10338.845363384979,3.586497014465,735.7708333333334,8.9375,52.291666666666664,4.833333333333333,248.16666666666666,13.541666666666666,13.0,26.1
2015-05-24,13131.659208480502,4.008303901750001,737.4333333333334,4.1000000000000005,54.541666666666664,4.916666666666667,268.75,54.166666666666664,9.0,24.4
2015-05-25,10765.224802545981,0.0,735.65,6.2375,56.583333333333336,7.166666666666667,261.0833333333333,49.583333333333336,24.0,28.7
2015-05-26,9797.872290597861,225.8015124170675,735.4708333333333,6.729166666666667,51.625,5.083333333333333,268.375,28.125,12.0,26.200000000000003
2015-05-27,9544.007559840638,725.50003412005,737.0749999999999,5.625,42.458333333333336,5.875,259.4166666666667,26.041666666666668,11.0,22.2
2015-05-28,9118.057119553532,468.96256936879996,735.6666666666666,9.9125,54.375,3.0416666666666665,265.1666666666667,28.125,7.0,17.2
2015-05-29,9553.584604945936,989.0590225999,742.5291666666667,8.283333333333333,53.708333333333336,5.125,248.125,7.291666666666667,10.0,26.6
2015-05-30,13892.21988070034,99.182263999525,736.4958333333334,11.070833333333333,51.041666666666664,4.375,272.9583333333333,11.458333333333334,12.0,20.0
2015-05-31,19609.957815907237,0.0,733.4791666666666,13.545833333333334,49.083333333333336,4.166666666666667,254.08333333333334,16.666666666666668,8.0,17.3
2015-06-01,10124.809404064908,86.2824377395,736.6916666666666,18.933333333333334,59.25,4.333333333333333,276.4583333333333,10.416666666666666,10.0,16.7
2015-06-02,5637.105690951267,646.967273861015,741.4208333333332,12.887500000000001,49.125,3.7083333333333335,243.5,2.0833333333333335,8.0,22.2
2015-06-03,8891.586744377724,1130.55550844414,737.1125000000001,16.641666666666666,54.416666666666664,4.333333333333333,243.75,25.0,9.0,21.700000000000003
2015-06-04,10286.35320689497,857.01560334615,738.6166666666667,18.679166666666667,65.33333333333333,4.166666666666667,253.5,56.25,9.0,17.200000000000003
2015-06-05,13025.634587507448,143.513832419285,734.0333333333333,21.724999999999998,53.958333333333336,5.041666666666667,264.8333333333333,9.375,10.0,17.2
2015-06-06,15323.559927885799,0.0,733.4458333333333,23.229166666666668,46.25,4.875,282.0416666666667,22.916666666666668,11.0,20.000000000000004
2015-06-07,8858.612547854062,415.50374719424997,737.8000000000001,23.895833333333332,52.833333333333336,2.0,252.25,9.375,5.0,15.500000000000002
2015-06-08,9748.693829533744,598.15341707965,737.6625,22.145833333333332,61.958333333333336,3.125,259.8333333333333,14.583333333333334,6.0,16.700000000000003
2015-06-09,10755.829374408151,320.7579710922,735.1875,23.129166666666666,55.833333333333336,4.041666666666667,285.0,25.0,11.0,20.500000000000004
2015-06-10,13116.617202759182,341.413577366745,733.8083333333334,25.116666666666664,65.45833333333333,4.041666666666667,273.2083333333333,57.291666666666664,7.0,16.099999999999998
2015-06-11,16232.784475085,0.0,731.9166666666666,25.650000000000002,60.833333333333336,5.041666666666667,263.6666666666667,29.166666666666668,11.0,16.099999999999998
2015-06-12,18865.587859557218,0.0,731.9583333333334,28.745833333333334,57.208333333333336,2.9583333333333335,288.875,35.416666666666664,5.0,12.2
2015-06-13,14599.094200163687,76.245925789225,732.6416666666668,26.150000000000002,69.45833333333333,3.25,278.5833333333333,55.208333333333336,6.0,14.5
2015-06-14,17220.555573433463,23.291643794000002,733.5083333333333,26.458333333333332,60.625,3.625,259.625,47.916666666666664,6.0,16.1
2015-06-15,17341.2329039777,0.0,731.2208333333333,29.787499999999998,56.416666666666664,4.25,274.2083333333333,54.166666666666664,6.0,15.599999999999998
2015-06-16,16023.57454119275,0.0,732.1708333333332,33.05833333333333,40.291666666666664,4.166666666666667,237.83333333333334,16.666666666666668,9.0,17.8
2015-06-17,13335.937846427742,4.05031395799,730.8874999999999,32.041666666666664,41.416666666666664,4.833333333333333,237.70833333333334,31.25,7.0,18.900000000000002
2015-06-18,16008.1756535797,0.0,733.4708333333333,31.179166666666664,43.541666666666664,4.333333333333333,250.83333333333334,14.583333333333334,7.0,16.7
2015-06-19,14120.537107309341,0.0,734.2541666666666,27.887500000000003,60.875,4.0,241.58333333333334,52.083333333333336,5.0,14.400000000000002
2015-06-20,10545.56366045242,0.0,733.5708333333333,29.608333333333334,52.916666666666664,5.416666666666667,201.29166666666666,35.416666666666664,6.0,14.999999999999996
2015-06-21,10875.628845672562,0.0,733.7458333333334,28.716666666666665,50.916666666666664,4.125,280.0,26.041666666666668,7.0,15.600000000000001
2015-06-22,13223.00443583612,0.0,734.2291666666666,29.5625,48.541666666666664,5.25,246.04166666666666,32.291666666666664,9.0,17.199999999999996
2015-06-23,15195.00396598196,80.5666383564,734.4958333333334,29.05,48.458333333333336,4.541666666666667,262.4166666666667,21.875,11.0,15.600000000000001
2015-06-24,22835.48360048272,0.0,732.125,30.370833333333334,48.708333333333336,6.166666666666667,261.375,29.166666666666668,12.0,17.199999999999996
2015-06-25,25031.30424799322,0.0,730.0208333333334,29.09583333333333,54.666666666666664,7.75,258.0,39.583333333333336,10.0,18.400000000000002
2015-06-26,19956.09988132352,0.0,726.7208333333333,30.370833333333334,49.041666666666664,8.291666666666666,287.5,21.875,16.0,16.1
2015-06-27,11311.56776096224,249.2511305134,732.1625,28.287499999999998,56.083333333333336,6.291666666666667,237.83333333333334,25.0,8.0,13.799999999999997
2015-06-28,10420.997703055446,373.272098978589,726.1708333333332,27.333333333333332,52.166666666666664,6.583333333333333,247.75,44.791666666666664,12.0,20.000000000000004
2015-06-29,11370.678967563668,617.5639379489501,732.4916666666667,21.420833333333334,51.25,4.5,260.2916666666667,43.75,9.0,19.400000000000002
2015-06-30,14644.452442702359,0.0,729.0958333333333,20.533333333333335,55.375,5.416666666666667,240.45833333333334,32.291666666666664,11.0,23.4
2015-07-01,11509.32405225566,0.0,730.4,21.029166666666665,39.916666666666664,5.75,240.375,31.25,11.0,26.599999999999998
2015-07-02,10579.725488658929,0.0,734.0291666666667,19.379166666666666,51.125,5.541666666666667,293.625,21.875,9.0,24.400000000000002
2015-07-03,11913.53712750767,0.0,731.0708333333333,21.133333333333333,53.083333333333336,5.708333333333333,270.3333333333333,20.833333333333332,10.0,27.699999999999996
2015-07-04,11534.646180886679,0.0,736.4833333333332,15.370833333333332,45.625,6.208333333333333,263.375,10.416666666666666,11.0,21.700000000000003
2015-07-05,11694.507974386446,0.0,728.5666666666666,17.275000000000002,55.625,6.291666666666667,242.75,39.583333333333336,12.0,18.9
2015-07-06,12477.176831485256,0.0,733.1833333333334,17.583333333333332,57.833333333333336,5.833333333333333,266.25,56.25,10.0,25.0
2015-07-07,11051.452192279876,0.0,733.15,17.275000000000002,53.125,6.041666666666667,229.25,47.916666666666664,11.0,30.0
2015-07-08,9739.38407729105,0.0,737.4250000000001,13.5375,44.625,5.958333333333333,257.1666666666667,33.333333333333336,12.0,18.9
2015-07-09,10766.099564941056,0.0,728.5666666666666,17.55,48.166666666666664,6.0,246.54166666666666,44.791666666666664,10.0,22.799999999999997
2015-07-10,12196.0005580661,0.0,738.35,8.654166666666667,44.166666666666664,4.333333333333333,258.4166666666667,29.166666666666668,9.0,27.2
2015-07-11,9925.551378663853,0.0,733.3208333333333,11.808333333333332,50.666666666666664,6.875,271.2083333333333,37.5,12.0,27.8
2015-07-12,9332.65894214797,0.0,735.1083333333332,10.258333333333333,44.708333333333336,4.916666666666667,245.5,26.041666666666668,12.0,26.7
2015-07-13,15333.044947000912,0.0,733.6875,7.245833333333334,59.458333333333336,5.041666666666667,251.66666666666666,62.5,8.0,18.799999999999997
2015-07-14,15822.482245195031,0.0,735.7416666666667,7.691666666666666,48.458333333333336,5.333333333333333,253.95833333333334,48.958333333333336,11.0,26.1
2015-07-15,15607.65547301443,0.0,731.625,10.762500000000001,41.458333333333336,4.666666666666667,242.33333333333334,15.625,7.0,27.3
2015-07-16,13656.632546236791,0.0,732.3625000000001,8.795833333333333,37.041666666666664,5.75,243.375,19.791666666666668,14.0,28.900000000000002
2015-07-17,10720.236522372743,0.0,738.9375,5.5125,54.708333333333336,4.083333333333333,264.3333333333333,43.75,11.0,27.3
2015-07-18,11420.82142739439,0.0,740.7541666666666,1.2416666666666665,52.916666666666664,4.666666666666667,235.41666666666666,38.541666666666664,9.0,16.1
2015-07-19,13896.53712271259,0.0,735.7458333333334,7.591666666666666,47.333333333333336,3.9166666666666665,269.1666666666667,21.875,11.0,17.3
2015-07-20,17100.485457233255,0.0,732.5749999999999,14.654166666666667,51.666666666666664,6.458333333333333,257.5416666666667,28.125,10.0,25.0
2015-07-21,18725.23713568701,0.0,743.7208333333333,3.4458333333333333,42.833333333333336,4.708333333333333,259.75,4.166666666666667,8.0,17.299999999999997
2015-07-22,12101.39871243551,0.0,736.1208333333334,3.095833333333333,59.666666666666664,4.25,242.70833333333334,29.166666666666668,8.0,18.9
2015-07-23,11874.62300616678,0.0,733.4833333333332,8.354166666666666,50.708333333333336,4.875,221.20833333333334,19.791666666666668,13.0,23.9
2015-07-24,15058.140392441386,0.0,738.5583333333334,2.566666666666667,78.79166666666667,4.291666666666667,262.9166666666667,73.95833333333333,10.0,10.5
2015-07-25,18363.60817630985,0.0,735.2958333333332,6.979166666666667,69.58333333333333,4.291666666666667,250.375,69.79166666666667,11.0,17.8
2015-07-26,20291.78977271821,0.0,738.9333333333334,11.395833333333334,56.666666666666664,4.75,265.5833333333333,35.416666666666664,9.0,22.3
2015-07-27,15922.77231876907,0.0,739.6208333333334,6.504166666666666,59.75,4.041666666666667,255.20833333333334,66.66666666666667,9.0,16.7
2015-07-28,10030.49692946759,0.0,734.8333333333334,16.041666666666668,52.333333333333336,5.25,265.875,21.875,8.0,29.4
2015-07-29,7766.02493153344,0.0,736.1958333333333,17.591666666666665,49.625,5.583333333333333,256.7916666666667,21.875,14.0,24.5
2015-07-30,5872.90251480347,0.0,737.375,15.195833333333333,54.833333333333336,3.8333333333333335,267.125,37.5,7.0,22.299999999999997
2015-07-31,16138.514950757015,342.06146517352,739.4,15.483333333333334,55.625,3.3333333333333335,238.33333333333334,26.041666666666668,8.0,16.599999999999998
2015-08-01,19828.134818645332,0.0,740.9041666666667,13.270833333333334,50.041666666666664,3.4583333333333335,234.20833333333334,1.0416666666666667,11.0,17.2
2015-08-02,17836.10045335401,0.0,729.9666666666667,20.212500000000002,42.875,6.75,226.66666666666666,30.208333333333332,11.0,22.8
2015-08-03,10339.72390484398,0.0,730.975,21.90416666666667,57.625,4.875,262.5416666666667,36.458333333333336,8.0,17.8
2015-08-04,8788.269244685342,1187.34064327365,734.2375000000001,24.604166666666668,59.75,4.166666666666667,242.16666666666666,21.875,8.0,18.9
2015-08-05,9971.77754244207,1631.546888994,734.2166666666667,25.141666666666666,60.916666666666664,5.208333333333333,243.45833333333334,32.083333333333336,5.0,14.400000000000002
2015-08-06,13407.57180346497,228.595142838495,734.1916666666666,25.541666666666668,63.208333333333336,4.0,266.375,39.583333333333336,5.0,13.3
2015-08-07,11596.662787421552,33.662473269799996,734.2333333333332,26.575,62.166666666666664,4.333333333333333,227.95833333333334,23.958333333333332,9.0,12.199999999999996
2015-08-08,12144.530277148982,0.0,736.625,23.587500000000002,61.208333333333336,3.2916666666666665,227.70833333333334,32.291666666666664,7.0,17.199999999999996
2015-08-09,10684.97815039767,0.0,732.5875,28.02916666666667,65.83333333333333,3.5,268.2083333333333,62.5,7.0,12.2
2015-08-10,16238.75582936327,0.0,736.2916666666666,27.875,56.875,2.7916666666666665,258.875,37.5,6.0,15.600000000000001
2015-08-11,9181.653723844554,31.752748153970003,733.1791666666667,29.483333333333334,57.5,4.666666666666667,250.58333333333334,30.208333333333332,8.0,12.2
2015-08-12,10080.39187950856,1688.74327592165,732.6208333333334,28.575,66.45833333333333,5.541666666666667,255.79166666666666,40.625,9.0,10.0
2015-08-13,6101.197662680906,1284.197873542415,734.4458333333333,30.86666666666667,52.083333333333336,2.9166666666666665,255.83333333333334,21.875,5.0,13.899999999999999
2015-08-14,6797.751776417628,2279.99757208255,732.4,29.529166666666665,59.541666666666664,5.083333333333333,265.9166666666667,10.416666666666666,4.0,15.0
2015-08-15,7954.81607077965,2709.2843321976998,733.4666666666667,28.0625,71.04166666666667,3.0416666666666665,258.0416666666667,44.791666666666664,6.0,9.999999999999996
2015-08-16,9220.545995039221,2138.18456457065,733.475,26.116666666666664,66.75,3.625,274.625,31.875,7.0,13.899999999999999
2015-08-17,11735.38788076347,1338.32092527565,735.0749999999999,27.041666666666668,65.45833333333333,4.125,254.58333333333334,27.083333333333332,7.0,15.0
2015-08-18,12990.118008269254,344.416765788425,734.1666666666666,27.337500000000002,65.83333333333333,2.875,236.0,35.416666666666664,5.0,12.699999999999996
2015-08-19,8636.799827946334,141.21800037305,733.0333333333333,27.958333333333332,67.45833333333333,3.4583333333333335,223.75,40.625,6.0,15.000000000000004
2015-08-20,7501.9279734560805,2611.96031871905,734.3458333333333,25.349999999999998,76.54166666666667,3.0416666666666665,265.2916666666667,53.125,7.0,8.899999999999999
2015-08-21,7510.106950269641,3074.6594187377,733.0541666666667,24.308333333333334,80.0,3.625,247.04166666666666,73.95833333333333,7.0,10.5
2015-08-22,9832.52854941505,0.0,733.0666666666666,25.991666666666664,74.45833333333333,4.75,213.54166666666666,61.458333333333336,8.0,12.799999999999997
2015-08-23,6047.313116749582,1696.63506672255,731.9083333333333,25.304166666666664,71.08333333333333,3.125,242.29166666666666,62.5,5.0,13.399999999999999
2015-08-24,6566.37788341982,5170.9895987625005,730.8291666666668,26.78333333333333,62.0,5.291666666666667,274.0833333333333,40.625,9.0,15.599999999999998
2015-08-25,7629.9032906083885,4753.96784267455,731.7541666666666,23.570833333333336,68.83333333333333,4.25,258.4166666666667,54.166666666666664,9.0,11.7
2015-08-26,8561.95309938098,2903.4071658875,734.6166666666667,21.099999999999998,80.875,4.0,269.2916666666667,65.625,10.0,9.399999999999999
2015-08-27,7481.474409734851,2560.43322073415,734.3666666666667,21.287499999999998,71.08333333333333,4.833333333333333,247.625,71.875,10.0,13.9
2015-08-28,8328.09746781098,2702.5687016848,737.6,21.8125,63.041666666666664,3.6666666666666665,255.83333333333334,26.041666666666668,9.0,18.3
2015-08-29,8539.935352253327,2032.247583762625,733.2583333333333,22.304166666666664,76.95833333333333,4.041666666666667,257.0,71.875,11.0,11.7
2015-08-30,6815.614264060558,2325.7571270513,729.2208333333333,22.175,74.91666666666667,4.708333333333333,278.375,67.70833333333333,10.0,15.600000000000001
2015-08-31,6228.58607885173,1085.54544542525,733.7583333333333,18.841666666666665,60.541666666666664,3.9166666666666665,276.25,37.5,10.0,19.4
2015-09-01,6003.435611380942,167.18339981223,731.9041666666667,19.716666666666665,65.58333333333333,5.958333333333333,285.8333333333333,42.708333333333336,9.0,16.7
2015-09-02,6001.635602431556,159.11792780645,733.4708333333333,13.270833333333334,58.708333333333336,5.25,280.0833333333333,47.916666666666664,10.0,17.299999999999997
2015-09-03,6949.526310299955,4405.23280835325,735.8208333333333,8.733333333333333,59.041666666666664,4.791666666666667,281.0,76.04166666666667,8.0,26.1
2015-09-04,7332.674026551101,6108.7382215375,734.4666666666667,16.545833333333334,61.583333333333336,5.458333333333333,232.5,31.25,6.0,20.6
2015-09-05,7587.46310449795,6630.2546870048,733.4333333333334,19.166666666666668,77.375,4.666666666666667,259.1666666666667,68.75,11.0,11.200000000000001
2015-09-06,7033.12245981449,4068.68425778035,734.375,21.191666666666666,68.91666666666667,6.916666666666667,274.8333333333333,58.333333333333336,6.0,12.2
2015-09-07,6426.444157995354,1962.4100893179,736.025,15.533333333333333,66.08333333333333,3.25,266.0833333333333,36.458333333333336,9.0,19.4
2015-09-08,6247.7696828581575,1258.450797952,736.0749999999999,16.3,54.041666666666664,3.7916666666666665,268.375,23.958333333333332,8.0,18.9
2015-09-09,6572.65933616622,2716.45796465425,736.8416666666667,9.766666666666667,34.833333333333336,4.416666666666667,246.91666666666666,14.583333333333334,9.0,28.900000000000002
2015-09-10,6502.851989245401,2409.2730494745,728.4416666666666,13.6875,48.25,6.166666666666667,229.66666666666666,27.083333333333332,14.0,21.599999999999998
2015-09-11,6424.552210512718,2060.185011298085,734.9958333333334,12.266666666666666,43.75,5.083333333333333,241.16666666666666,4.166666666666667,9.0,25.599999999999998
2015-09-12,6592.057204052259,2220.414255424065,738.7208333333333,1.5791666666666666,67.91666666666667,5.916666666666667,237.66666666666666,68.75,11.0,25.6
2015-09-13,7276.19368327221,5192.6444688125,740.4416666666666,6.029166666666666,63.875,4.375,246.41666666666666,33.333333333333336,7.0,24.400000000000002
2015-09-14,7689.9034258142,7623.197620114,737.0791666666668,1.9500000000000002,63.75,4.125,261.75,53.125,9.0,16.1
2015-09-15,7435.399818352543,6559.21217634985,740.3083333333334,5.116666666666666,62.333333333333336,3.6666666666666665,251.41666666666666,28.125,10.0,18.3
2015-09-16,7167.190052757034,5351.072978626949,740.5791666666668,1.9375,75.45833333333333,3.7083333333333335,286.0416666666667,65.625,5.0,9.5
2015-09-17,6535.015101460838,2535.715013731115,740.8000000000001,2.0625000000000004,74.45833333333333,4.541666666666667,248.20833333333334,66.66666666666667,8.0,23.9
2015-09-18,6878.79441195625,4069.8984291678,738.0958333333333,6.9875,60.208333333333336,4.125,272.2083333333333,21.875,9.0,18.4
2015-09-19,6269.880124790726,763.97974417235,737.3083333333334,6.575,64.79166666666667,3.875,275.1666666666667,37.5,8.0,18.3
2015-09-20,6460.6459784648205,1531.017765484,735.2041666666668,8.475,61.875,5.291666666666667,250.54166666666666,30.208333333333332,8.0,17.3
2015-09-21,6015.806377676922,133.11561196185,736.6625,7.362500000000001,70.41666666666667,3.9166666666666665,261.125,32.291666666666664,8.0,12.200000000000001
2015-09-22,6290.37845800068,1459.3239795320999,736.3541666666666,9.858333333333333,49.916666666666664,3.6666666666666665,272.9166666666667,4.166666666666667,8.0,29.5
2015-09-23,7576.1339769610595,7220.8506190345,745.5,3.3791666666666664,56.958333333333336,4.583333333333333,252.54166666666666,12.5,7.0,18.299999999999997
2015-09-24,8267.5517803443,10258.777679671,734.9083333333333,10.299999999999999,70.33333333333333,6.291666666666667,250.70833333333334,42.708333333333336,11.0,31.1
2015-09-25,8017.9072241393,9124.6500772415,737.8041666666667,13.5875,55.208333333333336,4.541666666666667,258.0833333333333,3.125,6.0,20.0
2015-09-26,7928.42813216179,8125.9261087416,735.1166666666667,9.966666666666667,49.75,4.916666666666667,230.08333333333334,16.666666666666668,20.0,20.0
2015-09-27,6761.8301850359,4298.264233136,732.7708333333334,13.608333333333334,61.333333333333336,4.333333333333333,255.125,14.583333333333334,8.0,23.9
2015-09-28,6982.42627370814,4405.5123902565,738.3291666666668,12.729166666666666,61.916666666666664,4.083333333333333,276.9583333333333,45.833333333333336,10.0,21.099999999999998
2015-09-29,6552.82942006546,2615.1179474423498,734.5749999999999,14.258333333333333,47.875,5.375,259.7916666666667,21.875,12.0,23.400000000000002
2015-09-30,7028.41836715199,3021.2560549677,734.8291666666668,15.554166666666667,59.458333333333336,5.0,284.5,28.125,8.0,25.0
2015-10-01,6716.836710958676,1628.055760447,729.3916666666668,16.1625,69.91666666666667,4.291666666666667,275.7916666666667,34.375,8.0,18.9
2015-10-02,6475.962916484552,553.466098317595,734.4250000000001,17.033333333333335,61.25,3.0833333333333335,274.9583333333333,21.875,9.0,19.4
2015-10-03,6533.382793493862,244.411264778735,737.5541666666667,24.84166666666667,52.583333333333336,4.0,262.4166666666667,14.583333333333334,7.0,17.799999999999997
2015-10-04,7362.82032305092,3853.0120332895,734.8375,23.6125,44.708333333333336,4.625,278.8333333333333,8.333333333333334,6.0,20.599999999999998
2015-10-05,8054.25397985223,7504.558932037,731.4541666666668,22.77916666666667,43.75,4.833333333333333,264.7916666666667,15.625,9.0,22.799999999999997
2015-10-06,8740.15178864643,10659.6434113845,732.2125,23.72083333333333,57.5,4.625,257.7083333333333,18.75,8.0,19.999999999999996
2015-10-07,8851.40224738643,11122.3828215725,734.2333333333332,23.770833333333332,61.5,3.3333333333333335,240.66666666666666,30.208333333333332,5.0,15.600000000000001
2015-10-08,8851.45420752934,11100.138003743501,737.1833333333334,22.2625,70.91666666666667,3.375,269.5416666666667,21.875,6.0,16.6
2015-10-09,8071.954056679394,7638.18218858385,733.65,26.8625,61.208333333333336,3.1666666666666665,236.08333333333334,34.375,7.0,16.700000000000003
2015-10-10,7126.49539859581,2888.88500539045,732.4791666666666,32.016666666666666,48.875,4.541666666666667,267.9583333333333,33.333333333333336,7.0,16.1
