Time,electricity_demand_values,heat_demand_values,air_pressure,air_temperature,relative_humidity,wind_speed,solar_irridiation_positive,total_cloud_cover_percent,wind_speed_range,air_temperature_range,wind_scale_label_Wind scale 2,wind_scale_label_Wind scale 3,humidity_label_Humidity high,humidity_label_Humidity low,humidity_label_Humidity medium,temperature_label_Temp 0-10,temperature_label_Temp 10-20,temperature_label_Temp 20+,temperature_label_Temp below 0,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,electricity_demand_values_rolling_mean_7,electricity_demand_values_rolling_std_7,electricity_demand_values_rolling_mean_14,electricity_demand_values_rolling_std_14,heat_demand_values_rolling_mean_7,heat_demand_values_rolling_std_7,heat_demand_values_rolling_mean_14,heat_demand_values_rolling_std_14,electricity_demand_lag_1,electricity_demand_lag_6,electricity_demand_lag_13
2014-05-18,10235.112765711874,718.41291573025,738.9,8.375,58.666666666666664,5.625,259.75,32.291666666666664,11.0,26.6,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10604.56380768986,2368.337581556989,10348.439659216912,2571.1664569770473,218.623118489693,416.465054304457,697.8058015219956,1141.7257965449367,7750.079681075176,13613.35600024052,7216.079266911031
2014-05-19,9229.222145082762,150.62312118905,736.1625,10.783333333333331,58.875,5.208333333333333,248.29166666666663,21.875,7.0,26.7,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10375.395210276654,2305.7337119477334,10678.92319784526,2183.0979743217476,321.2535350225858,441.38448950328313,524.0375529658742,898.9178239634606,10235.112765711874,11740.9933964378,8760.06767373812
2014-05-20,9742.0410074047,21.741833144146,739.2083333333334,4.816666666666666,70.75,5.041666666666667,247.95833333333337,44.791666666666664,10.0,18.299999999999997,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,9749.090373825547,1824.9185408017431,10822.71911771467,1995.7219875700632,342.77112376387873,426.53477064757095,325.5002439881099,575.321753659355,9229.222145082762,11565.81815085572,11465.332251369142
2014-05-21,11931.460790120436,217.5489282828,737.3375,11.491666666666667,53.625,5.208333333333333,254.79166666666663,9.375,10.0,22.799999999999997,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,9463.525746820818,1604.3434810991696,10892.860070119426,1933.9524877948593,345.8770999273282,423.6924387576079,186.83194853796368,333.31376745642456,9742.0410074047,10682.54573770578,13097.805636122766
2014-05-22,13224.387981302933,353.608710467,738.4291666666667,8.220833333333333,59.375,4.833333333333333,241.41666666666663,35.416666666666664,9.0,16.7,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9515.76040957292,1687.9711114237152,10926.154965744518,1948.5238255162699,368.8738749827567,409.5037902724137,197.5715207998994,331.5802089009368,11931.460790120436,7039.8607399097145,12953.660948078186
2014-05-23,10185.174604588276,3.586497014465,741.525,4.233333333333333,58.583333333333336,4.458333333333333,257.25,53.125,9.0,16.1,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9878.880730086801,2181.933956060744,10935.196561828818,1959.637920540644,419.389405049471,376.9311350990326,214.42477647616758,333.1985382706981,13224.387981302933,7750.079681075176,11544.91957407352
2014-05-24,13423.9271197359,4.008303901750001,745.1958333333333,-0.3749999999999998,58.291666666666664,5.083333333333333,256.4166666666667,43.75,12.0,18.3,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10328.211282183736,1788.1792671720232,10737.447537293821,1878.2811110774278,368.6531309380875,408.9941025450991,213.99170251825439,333.4889815435037,10185.174604588276,10235.112765711874,11839.2929476043
2014-05-25,10557.31708816168,0.0,742.65,-1.1666666666666667,75.29166666666667,4.25,244.95833333333337,64.58333333333333,11.0,13.9,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11138.760916278126,1708.9601896175634,10871.662361983992,2003.3854022121548,209.9329013899231,259.21997531461767,214.27800993980796,333.29279595744754,13423.9271197359,9229.222145082762,13613.35600024052
2014-05-26,9732.840040650564,225.8015124170675,737.3458333333333,4.441666666666667,65.91666666666667,5.458333333333333,258.5833333333333,29.166666666666668,8.0,18.3,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11184.790105199527,1684.732210164262,10780.09265773809,1984.968586420775,107.30248485703028,138.41896241191603,214.27800993980796,333.29279595744754,10557.31708816168,9742.0410074047,11740.9933964378
2014-05-27,9534.27297639974,725.50003412005,733.6208333333334,7.683333333333334,73.45833333333333,4.75,281.3333333333333,65.625,9.0,9.4,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,11256.735518852069,1595.7033801889581,10502.912946338809,1823.2485872174123,118.04225503246133,145.0958294183885,230.4066893981699,327.53966139565335,9732.840040650564,11931.460790120436,11565.81815085572
2014-05-28,9069.925945283032,468.9625693688,736.375,9.7625,73.375,5.083333333333333,272.0833333333333,56.25,11.0,17.2,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,11227.054371565648,1630.1342796884192,10345.290059193232,1803.2588211131365,218.5791408861619,263.0888070866513,282.2281204067449,345.19812758394255,9534.27297639974,13224.387981302933,10682.54573770578
2014-05-29,9653.323944540336,989.0590225999,740.5749999999999,9.925,88.625,2.75,256.1666666666667,83.33333333333333,5.0,12.3,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10818.263679446018,1776.2916640256205,10167.012044509469,1796.6754122380246,254.49537532701905,279.56969647760724,311.6846251548878,342.04182838355524,9069.925945283032,10185.174604588276,7039.8607399097145
2014-05-30,14173.58268296294,99.182263999525,740.1875,7.220833333333334,74.91666666666667,4.416666666666667,268.75,72.91666666666667,11.0,24.5,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10308.111674194219,1453.5667284797564,10093.496202140508,1795.014234962818,345.2739913460047,396.0282586591237,382.33169819773775,373.4165136303879,9653.323944540336,13423.9271197359,7750.079681075176
2014-05-31,19687.54589262184,0.0,736.6374999999999,11.079166666666666,54.166666666666664,5.916666666666667,269.5,4.166666666666667,10.0,22.2,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10877.884256819172,2054.7264388084427,10603.047769501452,1872.3577548096503,358.93052948672766,383.73940315170205,363.79183021240743,381.0434544255141,14173.58268296294,10557.31708816168,10235.112765711874
2014-06-01,9509.745179047048,86.2824377395,733.6125000000001,11.133333333333333,65.875,5.25,258.4583333333333,45.833333333333336,10.0,19.5,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11772.68693866002,3891.3259400780908,11455.723927469071,2906.0188563660513,358.3579146436205,384.3597752012356,284.1454080167717,324.2351402561268,19687.54589262184,9732.840040650564,9229.222145082762
2014-06-02,5519.751002131291,655.694182551265,742.6,-0.3708333333333333,59.416666666666664,5.708333333333333,236.04166666666663,44.791666666666664,8.0,15.0,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11623.033808786498,3965.2976884987484,11403.911956993014,2935.7694794398253,370.68397717783483,372.1414982185675,238.9932310174324,302.38652796381535,9509.745179047048,9534.27297639974,9742.0410074047
2014-06-03,9198.32788446236,1121.82859975389,736.0208333333334,11.6375,55.375,6.583333333333333,251.75,1.0416666666666667,11.0,27.7,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,11021.16394614089,4573.164691371955,11138.94973249648,3292.8226880278876,432.09721576843447,379.64337555805525,275.06973540044777,320.6121750365086,5519.751002131291,9069.925945283032,11931.460790120436
2014-06-04,10421.54656758377,857.01560334615,739.8666666666667,12.429166666666667,65.04166666666667,5.208333333333333,279.2916666666667,41.666666666666664,11.0,20.6,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,10973.171790149836,4593.088568510084,11100.113080857742,3313.7057977897275,488.7155822875544,453.1333960835806,353.64736158685804,382.57040676714,9198.32788446236,9653.323944540336,13224.387981302933
2014-06-05,13139.017159847646,143.513832419285,735.0708333333333,19.658333333333335,48.708333333333336,5.375,250.29166666666663,15.625,8.0,23.3,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11166.260450478512,4527.687758190409,10992.262064962266,3309.1349927411675,544.1517299986044,473.589450642382,399.32355266281155,402.7148171109176,10421.54656758377,14173.58268296294,10185.174604588276
2014-06-06,15286.066576322,0.0,736.1791666666667,20.066666666666663,70.33333333333333,3.5833333333333335,272.75,20.833333333333332,6.0,14.4,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11664.216624093842,4525.240478351639,10986.16414914403,3304.7811279711705,423.35955997280234,448.35900685141587,384.3167756594034,408.42340682551554,13139.017159847646,19687.54589262184,13423.9271197359
2014-06-07,8602.939882678062,415.50374719425,734.3375,17.9375,54.375,4.958333333333333,286.875,19.791666666666668,11.0,18.3,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11823.142894573708,4645.98185647884,11350.51357569644,3485.9011363058994,409.1906651157273,461.68024448281227,384.06059730122735,408.6816280480215,15286.066576322,9509.745179047048,10557.31708816168
2014-06-08,9885.597427180044,598.15341707965,731.8208333333333,21.820833333333336,63.916666666666664,5.708333333333333,246.20833333333337,46.875,11.0,24.4,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,10239.627750296026,3174.8783677856372,11006.157344478022,3503.4001944873135,468.5483432863344,425.60376834114066,413.45312896497734,393.7709978247131,8602.939882678062,5519.751002131291,9732.840040650564
2014-06-09,10737.715389889052,320.7579710922,732.475,22.291666666666668,50.625,4.958333333333333,258.7916666666667,10.416666666666666,10.0,26.6,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,10293.320928600739,3163.635674913082,10958.17736869362,3514.6018031923245,541.6727689063558,391.59319601909016,456.1783730420952,377.5770160154566,9885.597427180044,9198.32788446236,9534.27297639974
2014-06-10,13275.774061897582,341.413577366745,734.3791666666666,24.09166666666667,55.583333333333336,3.5416666666666665,253.75,25.0,7.0,16.1,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,11038.744412566131,2365.462164239688,11029.954179353512,3497.8736510580397,493.824738697918,395.77936070715447,462.9609772331761,373.9558154256921,10737.715389889052,10421.54656758377,9069.925945283032
2014-06-11,16515.7784681202,0.0,736.7416666666667,23.795833333333334,58.875,3.5,274.4166666666667,33.333333333333336,6.0,18.9,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,11621.236723628308,2338.6090991100414,11297.204256889072,3517.683779603604,382.3368783568973,283.3376447938037,435.52623032222573,367.2421202871785,13275.774061897582,13139.017159847646,9653.323944540336
2014-06-12,18427.45452568152,0.0,735.9541666666668,23.0875,76.0,3.1666666666666665,275.125,51.041666666666664,7.0,15.6,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,12491.8412808478,2887.5067521810206,11829.050865663155,3712.51507077796,259.90607787887586,222.71724076292034,402.02890393874003,384.9199907024964,16515.7784681202,15286.066576322,14173.58268296294
2014-06-13,14847.311087241187,76.245925789225,734.4250000000001,24.675,64.625,6.0,245.375,61.458333333333336,11.0,24.4,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,13247.33233310978,3670.6827776971973,12455.774478601812,4042.8681209758124,239.40410181897798,241.0669040456851,331.38183089589,358.7663632853358,18427.45452568152,8602.939882678062,19687.54589262184
2014-06-14,17309.36858354906,23.291643794,733.9250000000001,28.4125,58.125,6.333333333333333,241.25,34.375,8.0,16.700000000000003,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,13184.652977526805,3633.626886798932,12503.897936050258,4068.8151228405673,250.2963769317244,229.91131920616243,329.7435210237257,359.95865776537204,14847.311087241187,9885.597427180044,9509.745179047048
